"77","Data point","463543"
"77","Data point","426846"
"77","Data point","186528"
"77","Data point","362497"
"77","Data point","178495"
"77","Data point","484155"
"77","Data point","395809"
"77","Data point","117434"
"77","Megabyte","-1"
"77","Megabyte","482029"
"77","Megabyte","79193"
"77","Megabyte","498460"
"77","Megabyte","590256"
"77","Megabyte","2414"
"77","Megabyte","93723"
"77","Megabyte","282454"
"77","Megabyte","450430"
"77","Megabyte","444350"
"77","Language","-1"
"77","Language","376476"
"77","Language","315556"
"77","Language","371977"
"77","Language","235896"
"77","Language","241842"
"77","Language","505767"
"77","Language","541177"
"77","Language","235808"
"77","Language","4597"
"77","Language","600928"
"77","Language","436147"
"77","Language","477695"
"77","Language","223646"
"77","Language","372967"
"77","Language","293612"
"77","Liked","-1"
"77","Liked","250207"
"77","Liked","578819"
"77","Liked","530370"
"77","Liked","190240"
"77","Liked","357167"
"77","Liked","473010"
"77","Liked","91842"
"77","Liked","562329"
"77","Liked","432668"
"77","Liked","347687"
"78","Frequency analysis attack","-1"
"78","Frequency analysis attack","326906"
"78","Frequency analysis attack","181686"
"78","Frequency analysis attack","419970"
"78","Frequency analysis attack","495411"
"78","Decrypt","-1"
"78","Decrypt","220001"
"78","Decrypt","391739"
"78","Decrypt","177673"
"78","Decrypt","205170"
"78","Decrypt","560443"
"78","Decrypt","436187"
"78","Decrypt","583551"
"78","Decrypt","469164"
"78","Decrypt","415206"
"78","Decrypt","573652"
"78","Decrypt","434825"
"78","Decrypt","9768"
"78","Decrypt","58684"
"78","Grammar","-1"
"78","Grammar","258603"
"78","Grammar","366447"
"78","Grammar","586880"
"78","Liked","-1"
"79","Computer program","-1"
"79","Computer program","278363"
"79","Computer program","585999"
"79","Computer program","41812"
"79","Computer program","40301"
"79","Computer program","323551"
"79","Computer program","419238"
"79","Computer program","589726"
"79","Computer program","248369"
"79","Computer program","150660"
"79","Computer program","267476"
"79","Computer program","453059"
"79","Computer program","607714"
"79","Time complexity","-1"
"79","Time complexity","125699"
"79","Time complexity","43785"
"79","Time complexity","136791"
"79","Time complexity","37660"
"79","Time complexity","378816"
"79","Time complexity","306905"
"79","Time complexity","585549"
"79","Time complexity","440465"
"79","Time complexity","417551"
"79","Time complexity","102637"
"79","Public key cryptography","-1"
"79","Public key cryptography","191967"
"79","Public key cryptography","370284"
"79","Public key cryptography","196232"
"79","Public key cryptography","574615"
"79","Interpreter","-1"
"79","Interpreter","297685"
"79","Interpreter","569210"
"79","Liked","-1"
"79","Liked","132110"
"79","Liked","197395"
"79","Liked","511271"
"79","Liked","352085"
"79","Liked","256750"
"79","Liked","87614"
"79","Liked","360491"
"79","Liked","36233"
"80","Image segmentation","-1"
"80","Image segmentation","63975"
"80","Image segmentation","11106"
"80","Image segmentation","73739"
"80","Image segmentation","569247"
"80","Image segmentation","434662"
"80","Image segmentation","467797"
"80","Image segmentation","488771"
"80","Image segmentation","570012"
"80","Image segmentation","245579"
"80","Image segmentation","229643"
"80","Image segmentation","253957"
"80","Image segmentation","316175"
"80","Image segmentation","139607"
"80","Image segmentation","60635"
"80","Image segmentation","506187"
"80","Intelligent systems","-1"
"80","Intelligent systems","23912"
"80","Intelligent systems","427540"
"80","Intelligent systems","69338"
"80","Intelligent systems","158101"
"80","Intelligent systems","350448"
"80","Intelligent systems","560605"
"80","Intelligent systems","110840"
"80","Intelligent systems","562054"
"80","Intelligent systems","166481"
"80","Intelligent systems","549661"
"80","Intelligent systems","536050"
"80","Intelligent systems","24735"
"80","Intelligent systems","328911"
"80","Edge detection","-1"
"80","Edge detection","245039"
"80","Edge detection","395632"
"80","Edge detection","117725"
"80","Edge detection","251071"
"80","Edge detection","299181"
"80","Edge detection","317293"
"80","Edge detection","284324"
"80","Edge detection","242901"
"80","Edge detection","522674"
"80","Edge detection","392747"
"80","Long tail marketing","-1"
"80","Long tail marketing","93312"
"80","Long tail marketing","423540"
"80","Long tail marketing","173782"
"80","Long tail marketing","245214"
"80","Long tail marketing","607252"
"80","Long tail marketing","247003"
"80","Long tail marketing","292837"
"80","Long tail marketing","248814"
"80","Long tail marketing","96023"
"80","Long tail marketing","182036"
"80","Long tail marketing","608645"
"80","Long tail marketing","62819"
"80","Long tail marketing","257590"
"80","Long tail marketing","301024"
"80","Long tail marketing","409657"
"80","JPEG","-1"
"80","JPEG","525554"
"80","JPEG","105053"
"80","JPEG","242018"
"80","JPEG","3067"
"80","JPEG","130234"
"80","Liked","-1"
"80","Liked","425061"
"80","Liked","359647"
"80","Liked","536652"
"80","Liked","154958"
"80","Liked","605645"
"80","Liked","309279"
"80","Liked","591447"
"80","Liked","484538"
"81","Packet","-1"
"81","Packet","189496"
"81","Packet","313312"
"81","Packet","104126"
"81","Packet","335003"
"81","Packet","142289"
"81","Scale","-1"
"81","Scale","130482"
"81","Scale","493907"
"81","Scale","449851"
"81","Liked","-1"
"81","Liked","422121"
"81","Liked","247985"
"81","Liked","154820"
"81","Liked","571608"
"81","Liked","400551"
"81","Liked","291024"
"81","Liked","588947"
"81","Liked","346375"
"81","Liked","222635"
"82","Chomsky hierarchy","-1"
"82","Chomsky hierarchy","404473"
"82","Chomsky hierarchy","2800"
"82","Chomsky hierarchy","523009"
"82","Chomsky hierarchy","433136"
"82","Chomsky hierarchy","542904"
"82","Chomsky hierarchy","235522"
"82","Chomsky hierarchy","173706"
"82","Chomsky hierarchy","119949"
"82","Chomsky hierarchy","247830"
"82","Chomsky hierarchy","476382"
"82","Chomsky hierarchy","325772"
"82","Chomsky hierarchy","609216"
"82","Chomsky hierarchy","558823"
"82","Chomsky hierarchy","500710"
"82","Convention","-1"
"82","Convention","498889"
"82","Convention","247167"
"82","MP3","-1"
"82","MP3","535751"
"82","MP3","117044"
"82","MP3","441777"
"82","MP3","624252"
"82","MP3","359403"
"82","MP3","88456"
"82","MP3","188783"
"82","Liked","-1"
"82","Liked","533127"
"82","Liked","378073"
"82","Liked","385801"
"82","Liked","396664"
"82","Liked","165443"
"82","Liked","149738"
"83","Scale","-1"
"83","Scale","309497"
"83","Scale","380719"
"83","Scale","599014"
"83","Scale","422796"
"83","Scale","481916"
"83","Scale","104069"
"83","Scale","113444"
"83","Complement","-1"
"83","Complement","42865"
"83","Complement","368388"
"83","Complement","42758"
"83","Complement","534194"
"83","Complement","443706"
"83","Complement","462635"
"83","Complement","409331"
"83","Complement","375070"
"83","Complement","119984"
"83","Complement","55799"
"83","Complement","66463"
"83","Complement","446763"
"83","Complement","395974"
"83","Complement","51122"
"83","Liked","-1"
"83","Liked","221341"
"83","Liked","202670"
"83","Liked","227832"
"83","Liked","12290"
"83","Liked","259164"
"84","Substitution cipher","-1"
"84","Substitution cipher","487965"
"84","Substitution cipher","154825"
"84","Substitution cipher","215117"
"84","Substitution cipher","245992"
"84","Substitution cipher","212739"
"84","Substitution cipher","138497"
"84","Substitution cipher","407735"
"84","Substitution cipher","60755"
"84","Substitution cipher","67373"
"84","Substitution cipher","241875"
"84","Hexadecimal","-1"
"84","Hexadecimal","128006"
"84","Liked","-1"
"84","Liked","437782"
"84","Liked","502446"
"84","Liked","140953"
"84","Liked","89689"
"84","Liked","238968"
"84","Liked","578609"
"84","Liked","116213"
"84","Liked","617519"
"84","Liked","504501"
"84","Liked","252282"
"85","Liked","-1"
"86","Syntactically correct","-1"
"86","Syntactically correct","334572"
"86","Syntactically correct","502378"
"86","Syntactically correct","540993"
"86","Syntactically correct","251388"
"86","Syntactically correct","37168"
"86","Syntactically correct","117912"
"86","Syntactically correct","244440"
"86","Syntactically correct","46314"
"86","Syntactically correct","505328"
"86","Syntactically correct","600588"
"86","Syntactically correct","303972"
"86","Syntactically correct","506006"
"86","Syntactically correct","183656"
"86","Syntactically correct","510027"
"86","Liked","-1"
"86","Liked","484585"
"86","Liked","368838"
"86","Liked","71552"
"86","Liked","343304"
"86","Liked","626393"
"86","Liked","179251"
"86","Liked","582114"
"86","Liked","622671"
"87","Rotation","-1"
"87","Rotation","415103"
"87","Rotation","539720"
"87","Rotation","251976"
"87","Rotation","323669"
"87","Rotation","397053"
"87","Rotation","20889"
"87","Rotation","142817"
"87","Rotation","157428"
"87","Rotation","172789"
"87","Rotation","310058"
"87","Processor","-1"
"87","Processor","363005"
"87","Processor","266340"
"87","Processor","61183"
"87","Brute force attack","-1"
"87","Brute force attack","255012"
"87","Brute force attack","365841"
"87","Brute force attack","263575"
"87","Brute force attack","360944"
"87","Brute force attack","71005"
"87","Brute force attack","67356"
"87","Lossless","-1"
"87","Lossless","274646"
"87","Lossless","307805"
"87","Lossless","177679"
"87","Lossless","477214"
"87","Lossless","401698"
"87","Lossless","5103"
"87","Lossless","562265"
"87","Lossless","310786"
"87","Lossless","355245"
"87","Lossless","126259"
"87","Salt","-1"
"87","Salt","412638"
"87","Salt","9707"
"87","Salt","250648"
"87","Salt","475332"
"87","Salt","22640"
"87","Salt","282726"
"87","Liked","-1"
"87","Liked","584343"
"87","Liked","525408"
"87","Liked","298391"
"87","Liked","329950"
"87","Liked","615921"
"87","Liked","122831"
"87","Liked","258751"
"87","Liked","29693"
"88","Language","-1"
"88","Language","580916"
"88","Language","427767"
"88","Language","611038"
"88","Language","491351"
"88","Language","56082"
"88","Brooks' law","-1"
"88","Brooks' law","288590"
"88","Brooks' law","80569"
"88","Brooks' law","611931"
"88","Brooks' law","480424"
"88","Brooks' law","500667"
"88","Computer vision","-1"
"88","Computer vision","93607"
"88","Computer vision","534049"
"88","Computer vision","213096"
"88","Computer vision","476318"
"88","Computer vision","297758"
"88","Computer vision","541544"
"88","Computer vision","6989"
"88","Computer vision","264427"
"88","Computer vision","92227"
"88","Digital signature","-1"
"88","Digital signature","349138"
"88","Digital signature","282953"
"88","Digital signature","573020"
"88","Digital signature","404901"
"88","Digital signature","628716"
"88","Digital signature","580544"
"88","Digital signature","241216"
"88","Digital signature","47110"
"88","Digital signature","142721"
"88","Digital signature","622108"
"88","Public key cryptography","-1"
"88","Public key cryptography","517590"
"88","Public key cryptography","448998"
"88","Public key cryptography","340868"
"88","Public key cryptography","503670"
"88","Public key cryptography","200444"
"88","Liked","-1"
"88","Liked","164766"
"88","Liked","404782"
"88","Liked","341926"
"89","Nibble","-1"
"89","Nibble","240193"
"89","Nibble","281429"
"89","Nibble","168411"
"89","Nibble","255271"
"89","Nibble","544857"
"89","Nibble","366885"
"89","Nibble","578679"
"89","Nibble","612597"
"89","Nibble","386341"
"89","Nibble","105652"
"89","Nibble","488860"
"89","Asymptotic complexity","-1"
"89","Asymptotic complexity","365840"
"89","Asymptotic complexity","81185"
"89","Asymptotic complexity","295424"
"89","Asymptotic complexity","412231"
"89","Asymptotic complexity","142618"
"89","Asymptotic complexity","490920"
"89","Asymptotic complexity","396053"
"89","Asymptotic complexity","294385"
"89","Asymptotic complexity","214305"
"89","Liked","-1"
"89","Liked","325825"
"89","Liked","63567"
"90","Association Rule Learning","-1"
"90","Association Rule Learning","589237"
"90","Association Rule Learning","291509"
"90","Association Rule Learning","376503"
"90","Association Rule Learning","29833"
"90","Association Rule Learning","257979"
"90","Association Rule Learning","177065"
"90","Association Rule Learning","505820"
"90","Association Rule Learning","264045"
"90","Association Rule Learning","615022"
"90","Association Rule Learning","539953"
"90","Association Rule Learning","546774"
"90","Association Rule Learning","279888"
"90","Association Rule Learning","423396"
"90","Association Rule Learning","147671"
"90","Formal language","-1"
"90","Formal language","144823"
"90","Formal language","150602"
"90","Formal language","75242"
"90","Big O notation","-1"
"90","Big O notation","459733"
"90","Big O notation","626021"
"90","Big O notation","464271"
"90","Big O notation","5547"
"90","Big O notation","571480"
"90","Big O notation","19098"
"90","Big O notation","392378"
"90","Big O notation","318305"
"90","Big O notation","578406"
"90","Big O notation","564731"
"90","Big O notation","416957"
"90","Big O notation","394982"
"90","Big O notation","270649"
"90","Salt","-1"
"90","Salt","431002"
"90","Salt","436443"
"90","Salt","489107"
"90","Salt","313790"
"90","Nibble","-1"
"90","Nibble","76288"
"90","Nibble","481449"
"90","Nibble","159637"
"90","Nibble","468717"
"90","Nibble","340016"
"90","Nibble","34547"
"90","Nibble","372676"
"90","Liked","-1"
"90","Liked","268209"
"90","Liked","336271"
"90","Liked","432296"
"90","Liked","7560"
"90","Liked","203024"
"90","Liked","608978"
"91","Quadratic complexity","-1"
"91","Quadratic complexity","102296"
"91","Quadratic complexity","579730"
"91","Heuristic","-1"
"91","Heuristic","234393"
"91","Heuristic","247598"
"91","Heuristic","40320"
"91","Heuristic","403453"
"91","Heuristic","157793"
"91","Heuristic","290405"
"91","Heuristic","411125"
"91","Heuristic","484722"
"91","Heuristic","67234"
"91","Heuristic","378409"
"91","Heuristic","362240"
"91","Heuristic","83451"
"91","Tractable","-1"
"91","Tractable","415236"
"91","Tractable","180332"
"91","Tractable","438361"
"91","Tractable","10643"
"91","Tractable","183962"
"91","Tractable","27489"
"91","Tractable","414891"
"91","Tractable","81814"
"91","Tractable","543649"
"91","Lossless","-1"
"91","Lossless","8940"
"91","Lossless","44299"
"91","Lossless","603733"
"91","Liked","-1"
"91","Liked","117018"
"92","PNG","-1"
"92","PNG","456306"
"92","PNG","282188"
"92","PNG","151877"
"92","PNG","236068"
"92","PNG","354225"
"92","PNG","398069"
"92","GIF","-1"
"92","GIF","130304"
"92","GIF","77214"
"92","GIF","493686"
"92","GIF","147193"
"92","GIF","276473"
"92","GIF","51419"
"92","GIF","581375"
"92","GIF","420079"
"92","Intelligent systems","-1"
"92","Intelligent systems","569250"
"92","Intelligent systems","609048"
"92","Intelligent systems","591014"
"92","Intelligent systems","451931"
"92","Intelligent systems","198507"
"92","Intelligent systems","506844"
"92","Intelligent systems","474159"
"92","Intelligent systems","510681"
"92","Intelligent systems","606743"
"92","Intelligent systems","444028"
"92","Intelligent systems","601753"
"92","Intelligent systems","190314"
"92","Intelligent systems","619490"
"92","ALC","-1"
"92","ALC","466995"
"92","Algorithm analysis","-1"
"92","Algorithm analysis","324325"
"92","Algorithm analysis","366337"
"92","Algorithm analysis","416323"
"92","Algorithm analysis","308289"
"92","Algorithm analysis","478808"
"92","Algorithm analysis","2392"
"92","Liked","-1"
"92","Liked","622648"
"93","Liked","-1"
"94","Convention","-1"
"94","Convention","504597"
"94","Convention","403441"
"94","Convention","328016"
"94","Convention","220383"
"94","Convention","351113"
"94","Slope","-1"
"94","Slope","393417"
"94","Slope","53340"
"94","Slope","23294"
"94","Slope","240508"
"94","Slope","564360"
"94","Slope","573666"
"94","Slope","30084"
"94","Algorithm","-1"
"94","Algorithm","78897"
"94","Algorithm","17479"
"94","Algorithm","338541"
"94","Algorithm","127117"
"94","Algorithm","174879"
"94","Algorithm","59212"
"94","Algorithm","527390"
"94","Algorithm","63519"
"94","Algorithm","204332"
"94","Algorithm","620370"
"94","Finite state automaton","-1"
"94","Finite state automaton","109502"
"94","Finite state automaton","130185"
"94","Finite state automaton","319895"
"94","Finite state automaton","582530"
"94","Finite state automaton","86530"
"94","Finite state automaton","76293"
"94","Finite state automaton","410242"
"94","Finite state automaton","158770"
"94","Finite state automaton","384938"
"94","Finite state automaton","125138"
"94","Finite state automaton","226561"
"94","Finite state automaton","88404"
"94","Finite state automaton","101261"
"94","Finite state automaton","352732"
"94","Finite state automaton","186427"
"94","Error detection","-1"
"94","Error detection","161595"
"94","Error detection","607125"
"94","Error detection","440147"
"94","Error detection","622312"
"94","Error detection","459697"
"94","Error detection","181371"
"94","Error detection","431246"
"94","Error detection","464791"
"94","Error detection","529596"
"94","Error detection","170495"
"94","Error detection","8005"
"94","Error detection","340334"
"94","Error detection","577847"
"94","Error detection","469586"
"94","Liked","-1"
"94","Liked","444707"
"94","Liked","252717"
"94","Liked","374829"
"94","Liked","403295"
"94","Liked","413027"
"94","Liked","370859"
"95","Chomsky hierarchy","-1"
"95","Chomsky hierarchy","320873"
"95","Chomsky hierarchy","131359"
"95","Chomsky hierarchy","396126"
"95","Chomsky hierarchy","64601"
"95","Chomsky hierarchy","283071"
"95","Chomsky hierarchy","76771"
"95","Chomsky hierarchy","431228"
"95","Chomsky hierarchy","128232"
"95","Chomsky hierarchy","1153"
"95","Chomsky hierarchy","314558"
"95","Chomsky hierarchy","316933"
"95","Prototype","-1"
"95","Prototype","10496"
"95","Prototype","13531"
"95","Liked","-1"
"95","Liked","350511"
"95","Liked","147161"
"95","Liked","35689"
"95","Liked","129544"
"96","Digital signature","-1"
"96","Digital signature","53718"
"96","Digital signature","193131"
"96","Digital signature","433281"
"96","Digital signature","236928"
"96","Digital signature","586972"
"96","Digital signature","500447"
"96","Digital signature","5298"
"96","Digital signature","21974"
"96","Digital signature","521908"
"96","Digital signature","39098"
"96","Digital signature","100327"
"96","Digital signature","536527"
"96","Digital signature","414277"
"96","Digital signature","206535"
"96","Digital signature","130994"
"96","Liked","-1"
"97","Chatterbot","-1"
"97","Chatterbot","260884"
"97","Chatterbot","595708"
"97","Chatterbot","227559"
"97","Chatterbot","12339"
"97","Data processing","-1"
"97","Data processing","506699"
"97","Data processing","138507"
"97","Data processing","291620"
"97","Data processing","101076"
"97","Data processing","361499"
"97","Data processing","10404"
"97","Data processing","343856"
"97","Data processing","599236"
"97","Data processing","10289"
"97","Data processing","276351"
"97","Usability heuristic","-1"
"97","Usability heuristic","459822"
"97","Usability heuristic","299914"
"97","Usability heuristic","303856"
"97","Usability heuristic","181119"
"97","Usability heuristic","53143"
"97","Usability heuristic","93358"
"97","Usability heuristic","149708"
"97","Usability heuristic","171687"
"97","Usability heuristic","575242"
"97","Usability heuristic","538957"
"97","Usability heuristic","214373"
"97","Usability heuristic","66583"
"97","Usability heuristic","36505"
"97","Usability heuristic","420557"
"97","Liked","-1"
"97","Liked","397874"
"97","Liked","264262"
"97","Liked","244080"
"97","Liked","201579"
"97","Liked","231162"
"97","Liked","119688"
"97","Liked","299870"
"98","Usability heuristic","-1"
"98","Usability heuristic","361447"
"98","Usability heuristic","69092"
"98","Usability heuristic","513214"
"98","Usability heuristic","524018"
"98","Usability heuristic","448030"
"98","Usability heuristic","362439"
"98","Usability heuristic","164784"
"98","Usability heuristic","448292"
"98","Usability heuristic","529020"
"98","Usability heuristic","549305"
"98","Usability heuristic","590422"
"98","Usability heuristic","433680"
"98","Usability heuristic","514837"
"98","Usability heuristic","22441"
"98","Usability heuristic","624940"
"98","Key (in cryptography)","-1"
"98","Key (in cryptography)","585356"
"98","Key (in cryptography)","244133"
"98","Key (in cryptography)","330614"
"98","Key (in cryptography)","315010"
"98","Key (in cryptography)","272865"
"98","Key (in cryptography)","317412"
"98","Key (in cryptography)","337342"
"98","Key (in cryptography)","264194"
"98","Key (in cryptography)","415772"
"98","Key (in cryptography)","281870"
"98","Parse tree","-1"
"98","Parse tree","225903"
"98","Parse tree","18479"
"98","Parse tree","370227"
"98","Parse tree","379923"
"98","Parse tree","595050"
"98","Parse tree","387575"
"98","Parse tree","8169"
"98","Parse tree","509643"
"98","Parse tree","468276"
"98","Parse tree","14242"
"98","Parse tree","61149"
"98","Parse tree","503672"
"98","Liked","-1"
"98","Liked","352521"
"98","Liked","310450"
"98","Liked","357834"
"98","Liked","127171"
"98","Liked","29565"
"98","Liked","122707"
"98","Liked","570463"
"99","Liked","-1"
